player_id,player_name,season,PA,SO,K%,BB%,Whiff%,Swing%,xwOBA,xBA,xSLG,Hard-Hit%,Barrel%,average_swing_speed,fast_swing_rate,swords,squared_up_contact,pitch_type,pitch_name,pitch_usage,Pitches,PutAway%,BA,SLG,wOBA,run_value_per_100,source,source_timestamp,schema_version,refresh_status
641302,"Alexander, Tyler",2026,77,17,22.1,7.3,26.4,46.4,0.274,0.241,0.341,46.4,4.6,75.395492791,,,,CH,Changeup,24.1,228,17.3,0.247,0.342,0.314,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641302,"Alexander, Tyler",2026,31,5,16.1,7.3,19.2,46.4,0.341,0.259,0.388,23.8,4.6,75.395492791,,,,FC,Cutter,22.2,210,22.7,0.292,0.458,0.373,0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641302,"Alexander, Tyler",2026,59,6,10.2,7.3,6.1,46.4,0.321,0.265,0.318,28.9,4.6,75.395492791,,,,SI,Sinker,19.1,181,12.0,0.367,0.408,0.388,-0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641302,"Alexander, Tyler",2026,39,17,43.6,7.3,30.4,46.4,0.231,0.176,0.274,42.1,4.6,75.395492791,,,,FF,4-Seam Fastball,17.5,166,22.1,0.167,0.167,0.192,2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641302,"Alexander, Tyler",2026,41,6,14.6,7.3,26.3,46.4,0.255,0.226,0.344,26.5,4.6,75.395492791,,,,ST,Sweeper,17.1,162,13.0,0.275,0.425,0.333,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663465,"Allard, Kolby",2026,13,4,30.8,6.7,10.3,52.0,0.37,0.316,0.404,42.9,15.6,77.955251875,,,,FF,4-Seam Fastball,33.9,60,16.7,0.455,0.545,0.481,-2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663465,"Allard, Kolby",2026,11,3,27.3,6.7,30.0,52.0,0.358,0.31,0.537,37.5,15.6,77.955251875,,,,FC,Cutter,22.6,40,30.0,0.364,0.636,0.423,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663465,"Allard, Kolby",2026,8,1,12.5,6.7,17.4,52.0,0.372,0.297,0.591,57.1,15.6,77.955251875,,,,CH,Changeup,18.6,33,5.9,0.25,0.625,0.363,-5.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663465,"Allard, Kolby",2026,5,1,20.0,6.7,14.3,52.0,0.417,0.427,0.519,25.0,15.6,77.955251875,,,,CU,Curveball,13.6,24,11.1,0.6,0.8,0.61,-6.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
663465,"Allard, Kolby",2026,7,0,0.0,6.7,15.4,52.0,0.447,0.267,0.701,50.0,15.6,77.955251875,,,,SI,Sinker,11.3,20,0.0,0.333,0.833,0.514,-5.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
671106,"Allen, Logan",2026,19,3,15.8,6.9,15.6,46.4,0.273,0.164,0.216,50.0,13.2,79.012511579,,,,FF,4-Seam Fastball,27.4,65,12.0,0.286,0.429,0.421,-3.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
671106,"Allen, Logan",2026,17,4,23.5,6.9,18.2,46.4,0.425,0.289,0.683,66.7,13.2,79.012511579,,,,FC,Cutter,24.9,59,26.7,0.25,0.5,0.338,1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
671106,"Allen, Logan",2026,7,1,14.3,6.9,41.7,46.4,0.443,0.314,0.741,33.3,13.2,79.012511579,,,,ST,Sweeper,18.6,44,11.1,0.429,1.0,0.593,-4.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
671106,"Allen, Logan",2026,10,2,20.0,6.9,4.5,46.4,0.231,0.188,0.21,14.3,13.2,79.012511579,,,,SI,Sinker,17.3,41,16.7,0.222,0.222,0.278,2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
671106,"Allen, Logan",2026,5,3,60.0,6.9,45.5,46.4,0.053,0.059,0.06,50.0,13.2,79.012511579,,,,CH,Changeup,11.8,28,25.0,0.2,0.2,0.18,0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
665660,"Alvarado, Elvis",2026,103,36,35.0,11.2,34.0,51.8,0.337,0.187,0.406,51.1,15.5,79.30186902,,,,FF,4-Seam Fastball,59.7,445,23.5,0.169,0.386,0.322,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
665660,"Alvarado, Elvis",2026,39,13,33.3,11.2,36.6,51.8,0.347,0.239,0.522,34.6,15.5,79.30186902,,,,SL,Slider,22.3,166,18.8,0.237,0.526,0.31,-2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
665660,"Alvarado, Elvis",2026,27,0,0.0,11.2,8.0,51.8,0.352,0.264,0.498,64.0,15.5,79.30186902,,,,SI,Sinker,13.3,99,0.0,0.36,0.52,0.437,-1.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
665660,"Alvarado, Elvis",2026,8,4,50.0,11.2,46.7,51.8,0.085,0.061,0.139,25.0,15.5,79.30186902,,,,FS,Split-Finger,4.6,34,21.1,0.0,0.0,0.0,3.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
665660,"Alvarado, Elvis",2026,1,0,0.0,11.2,0.0,51.8,0.175,0.086,0.332,100.0,15.5,79.30186902,,,,CH,Changeup,10.0,1,0.0,0.0,0.0,0.0,18.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621237,"Alvarado, José",2026,132,22,16.7,10.1,22.9,46.1,0.342,0.261,0.385,32.2,5.5,76.061570645,,,,SI,Sinker,62.5,572,18.6,0.297,0.432,0.377,0.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621237,"Alvarado, José",2026,73,31,42.5,10.1,41.1,46.1,0.243,0.165,0.293,17.1,5.5,76.061570645,,,,FC,Cutter,32.3,296,19.7,0.227,0.424,0.316,-0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621237,"Alvarado, José",2026,7,4,57.1,10.1,30.0,46.1,0.248,0.172,0.233,50.0,5.5,76.061570645,,,,CU,Curveball,3.1,28,15.4,0.167,0.333,0.279,-2.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
621237,"Alvarado, José",2026,4,2,50.0,10.1,25.0,46.1,0.229,0.251,0.267,0.0,5.5,76.061570645,,,,FF,4-Seam Fastball,2.1,19,12.5,0.25,0.25,0.225,-3.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674841,"Alvarez, Andrew",2026,122,51,41.8,10.6,34.2,44.4,0.222,0.186,0.247,53.8,5.9,78.160065763,,,,CU,Curveball,31.0,431,25.8,0.184,0.246,0.224,0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674841,"Alvarez, Andrew",2026,104,11,10.6,10.6,12.4,44.4,0.398,0.32,0.488,36.4,5.9,78.160065763,,,,FF,4-Seam Fastball,28.2,392,14.1,0.287,0.46,0.376,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674841,"Alvarez, Andrew",2026,74,16,21.6,10.6,35.1,44.4,0.381,0.254,0.503,37.0,5.9,78.160065763,,,,SL,Slider,21.8,303,19.0,0.242,0.452,0.359,-0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674841,"Alvarez, Andrew",2026,48,2,4.2,10.6,17.6,44.4,0.431,0.379,0.511,53.8,5.9,78.160065763,,,,SI,Sinker,14.9,208,18.2,0.317,0.366,0.368,0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
674841,"Alvarez, Andrew",2026,11,0,0.0,10.6,34.8,44.4,0.122,0.126,0.156,0.0,5.9,78.160065763,,,,CH,Changeup,4.2,58,0.0,0.182,0.182,0.164,2.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
623454,"Anderson, Drew",2026,154,33,21.4,8.9,20.0,48.7,0.307,0.215,0.357,36.0,8.6,80.570913945,,,,FF,4-Seam Fastball,39.7,534,19.9,0.214,0.344,0.311,1.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
623454,"Anderson, Drew",2026,109,37,33.9,8.9,38.3,48.7,0.26,0.212,0.336,37.9,8.6,80.570913945,,,,CH,Changeup,30.3,408,21.0,0.243,0.417,0.313,-1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
623454,"Anderson, Drew",2026,61,20,32.8,8.9,34.3,48.7,0.274,0.201,0.31,47.1,8.6,80.570913945,,,,CU,Curveball,23.0,310,23.8,0.241,0.407,0.325,-0.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
623454,"Anderson, Drew",2026,18,1,5.6,8.9,28.9,48.7,0.527,0.357,0.859,47.1,8.6,80.570913945,,,,SL,Slider,5.3,71,20.0,0.412,1.0,0.532,-5.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
623454,"Anderson, Drew",2026,6,0,0.0,8.9,0.0,48.7,0.327,0.353,0.405,16.7,8.6,80.570913945,,,,SI,Sinker,1.7,23,0.0,0.333,0.333,0.45,-3.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681982,"Anderson, Grant",2026,81,20,24.7,10.0,23.5,49.2,0.284,0.195,0.351,40.4,7.0,77.968273429,,,,FF,4-Seam Fastball,37.5,306,17.2,0.208,0.472,0.329,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681982,"Anderson, Grant",2026,70,22,31.4,10.0,37.5,49.2,0.219,0.192,0.265,26.7,7.0,77.968273429,,,,ST,Sweeper,36.7,299,22.7,0.179,0.313,0.23,0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681982,"Anderson, Grant",2026,52,3,5.8,10.0,10.2,49.2,0.307,0.231,0.326,39.0,7.0,77.968273429,,,,SI,Sinker,23.3,190,13.6,0.209,0.349,0.305,1.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681982,"Anderson, Grant",2026,5,1,20.0,10.0,18.2,49.2,0.651,0.485,1.055,50.0,7.0,77.968273429,,,,CH,Changeup,2.5,20,12.5,0.4,1.0,0.58,-7.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681252,"Anderson, Jack",2026,17,2,11.8,6.3,3.6,52.8,0.396,0.292,0.543,61.5,9.1,75.53509625,,,,FF,4-Seam Fastball,33.3,60,14.3,0.267,0.333,0.315,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681252,"Anderson, Jack",2026,13,6,46.2,6.3,44.4,52.8,0.17,0.118,0.175,16.7,9.1,75.53509625,,,,FS,Split-Finger,23.3,42,27.3,0.083,0.083,0.123,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681252,"Anderson, Jack",2026,8,2,25.0,6.3,47.4,52.8,0.478,0.354,0.801,50.0,9.1,75.53509625,,,,SL,Slider,22.2,40,100.0,0.375,0.875,0.519,-4.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681252,"Anderson, Jack",2026,10,2,20.0,6.3,27.8,52.8,0.17,0.17,0.213,0.0,9.1,75.53509625,,,,ST,Sweeper,15.6,28,20.0,0.2,0.2,0.18,2.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
807739,"Anderson, Kade",2026,8,1,12.5,9.1,13.3,51.9,0.223,0.117,0.257,33.3,13.3,77.4747625,,,,FF,4-Seam Fastball,33.3,27,14.3,0.286,0.429,0.356,0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
807739,"Anderson, Kade",2026,5,2,40.0,9.1,41.7,51.9,0.263,0.18,0.458,33.3,13.3,77.4747625,,,,SL,Slider,24.7,20,33.3,0.2,0.8,0.4,-7.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
807739,"Anderson, Kade",2026,7,1,14.3,9.1,16.7,51.9,0.375,0.287,0.592,40.0,13.3,77.4747625,,,,CH,Changeup,22.2,18,10.0,0.4,1.0,0.514,-15.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
807739,"Anderson, Kade",2026,2,1,50.0,9.1,66.7,51.9,0.016,0.018,0.018,0.0,13.3,77.4747625,,,,CU,Curveball,19.8,16,50.0,0.0,0.0,0.0,3.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641312,"Anderson, Shaun",2026,31,5,16.1,10.8,27.9,45.0,0.476,0.358,0.6,42.1,9.2,77.226670625,,,,SL,Slider,26.8,94,33.3,0.435,0.609,0.542,-3.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641312,"Anderson, Shaun",2026,27,5,18.5,10.8,25.0,45.0,0.343,0.244,0.412,33.3,9.2,77.226670625,,,,FF,4-Seam Fastball,26.8,94,16.7,0.217,0.217,0.27,1.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641312,"Anderson, Shaun",2026,20,3,15.0,10.8,26.2,45.0,0.434,0.351,0.676,41.2,9.2,77.226670625,,,,CH,Changeup,25.6,90,15.0,0.35,0.8,0.48,-2.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641312,"Anderson, Shaun",2026,12,4,33.3,10.8,33.3,45.0,0.223,0.218,0.299,25.0,9.2,77.226670625,,,,ST,Sweeper,13.4,47,23.5,0.167,0.167,0.15,2.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
641312,"Anderson, Shaun",2026,3,0,0.0,10.8,12.5,45.0,0.351,0.36,0.449,66.7,9.2,77.226670625,,,,SI,Sinker,7.4,26,0.0,0.333,0.333,0.3,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681084,"Andrews, Tanner",2026,5,1,20.0,18.2,25.0,41.9,0.219,0.11,0.115,0.0,12.5,67.064095,,,,FS,Split-Finger,41.9,18,20.0,0.25,0.25,0.32,-2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681084,"Andrews, Tanner",2026,4,0,0.0,18.2,16.7,41.9,0.401,0.195,0.528,33.3,12.5,67.064095,,,,FF,4-Seam Fastball,37.2,16,0.0,0.0,0.0,0.175,5.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681084,"Andrews, Tanner",2026,2,0,0.0,18.2,25.0,41.9,0.153,0.096,0.28,50.0,12.5,67.064095,,,,SL,Slider,20.9,9,,0.0,0.0,0.0,6.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,91,25,27.5,7.5,32.3,47.2,0.252,0.199,0.3,27.1,8.3,77.430130862,,,,ST,Sweeper,54.2,391,19.7,0.157,0.265,0.261,0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,29,2,6.9,7.5,17.0,47.2,0.395,0.263,0.548,40.9,8.3,77.430130862,,,,FC,Cutter,16.6,120,14.3,0.143,0.333,0.283,2.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,22,3,13.6,7.5,12.8,47.2,0.377,0.271,0.533,29.4,8.3,77.430130862,,,,CU,Curveball,12.5,90,8.6,0.35,0.6,0.475,-2.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,19,4,21.1,7.5,32.3,47.2,0.351,0.286,0.349,50.0,8.3,77.430130862,,,,SI,Sinker,10.1,73,33.3,0.25,0.313,0.356,1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,21,6,28.6,7.5,26.9,47.2,0.25,0.203,0.324,50.0,8.3,77.430130862,,,,FF,4-Seam Fastball,5.5,40,19.4,0.3,0.6,0.434,-5.5,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
622088,"Antone, Tejay",2026,3,1,33.3,7.5,16.7,47.2,0.334,0.205,0.604,50.0,8.3,77.430130862,,,,SL,Slider,1.1,8,20.0,0.333,1.0,0.533,-7.2,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
542888,"Armstrong, Shawn",2026,57,16,28.1,13.0,23.1,48.6,0.361,0.243,0.513,48.6,6.5,78.886426,,,,FF,4-Seam Fastball,31.7,189,21.1,0.24,0.46,0.333,0.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
542888,"Armstrong, Shawn",2026,28,9,32.1,13.0,29.7,48.6,0.196,0.105,0.158,20.0,6.5,78.886426,,,,ST,Sweeper,27.5,164,17.6,0.167,0.25,0.254,0.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
542888,"Armstrong, Shawn",2026,39,6,15.4,13.0,23.8,48.6,0.282,0.203,0.309,21.4,6.5,78.886426,,,,FC,Cutter,24.5,146,18.8,0.212,0.333,0.32,0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
542888,"Armstrong, Shawn",2026,21,2,9.5,13.0,18.4,48.6,0.363,0.272,0.313,42.9,6.5,78.886426,,,,SI,Sinker,16.4,98,7.1,0.375,0.438,0.44,-2.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,147,52,35.4,12.8,39.6,42.2,0.273,0.175,0.232,22.1,8.2,76.6133875,,,,CU,Curveball,33.9,558,27.2,0.175,0.225,0.278,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,106,18,17.0,12.8,19.6,42.2,0.402,0.294,0.557,40.5,8.2,76.6133875,,,,FF,4-Seam Fastball,29.4,484,15.8,0.258,0.494,0.363,-0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,59,16,27.1,12.8,26.4,42.2,0.277,0.171,0.298,17.6,8.2,76.6133875,,,,ST,Sweeper,12.1,199,29.6,0.184,0.327,0.323,-0.9,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,46,2,4.3,12.8,10.1,42.2,0.47,0.334,0.549,26.5,8.2,76.6133875,,,,SI,Sinker,10.4,171,18.2,0.294,0.471,0.396,-0.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,25,1,4.0,12.8,21.4,42.2,0.348,0.317,0.37,33.3,8.2,76.6133875,,,,CH,Changeup,7.1,117,6.7,0.182,0.227,0.242,0.0,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,34,6,17.6,12.8,12.8,42.2,0.39,0.266,0.564,45.8,8.2,76.6133875,,,,FC,Cutter,6.0,99,35.3,0.267,0.633,0.424,-0.7,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
681293,"Arrighetti, Spencer",2026,4,0,0.0,12.8,25.0,42.2,0.655,0.519,0.987,66.7,8.2,76.6133875,,,,SL,Slider,100.0,16,0.0,0.333,0.333,0.4,-0.4,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676879,"Ashby, Aaron",2026,161,20,12.4,11.2,15.8,40.8,0.334,0.27,0.384,45.0,4.4,75.792321209,,,,SI,Sinker,52.2,690,17.2,0.295,0.41,0.39,0.1,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676879,"Ashby, Aaron",2026,58,37,63.8,11.2,54.5,40.8,0.183,0.107,0.124,23.1,4.4,75.792321209,,,,CU,Curveball,21.1,279,32.7,0.14,0.16,0.211,0.8,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676879,"Ashby, Aaron",2026,55,32,58.2,11.2,56.4,40.8,0.129,0.111,0.137,28.6,4.4,75.792321209,,,,SL,Slider,13.3,176,36.8,0.132,0.189,0.16,2.6,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
676879,"Ashby, Aaron",2026,40,12,30.0,11.2,48.8,40.8,0.243,0.172,0.222,26.1,4.4,75.792321209,,,,CH,Changeup,11.4,151,25.0,0.235,0.324,0.295,-1.3,BASEBALL_SAVANT_PITCH_ARSENAL_CURRENT_SEASON,2026-08-28T17:22:48+00:00,SAVANT_ARSENAL_SCHEMA_V1,CURRENT
